time,gibbs
4.0,1560.1842756489223
2.0,1560.1842756005851
4.0,1560.1842756489223
2.0,1547.3218242052535
4.0,1547.3218242538862
2.0,-16.69926779364047
4.0,-16.699271567388813
6.0,-16.69927160057427
8.0,-16.699271600937767
2.0,-16.705241858742895
4.0,-16.70524563109567
6.0,-16.705245664242216
8.0,-16.705245664605
2.0,164864090.93851697
2.0,164864090.95488393
2.0,12.85927129654057
4.0,12.859282986304153
6.0,12.859283707192903
8.0,12.859283759140366
10.0,12.859283762917025
2.0,-0.004018652055641898
4.0,-0.0040192213547919926
6.0,-0.004019475288457172
8.0,-0.004019633879150967
10.0,-0.0040197481483428546
12.0,-0.004019836567522103
14.0,-0.004019907942754317
16.0,-0.004019967308021579
18.0,-0.004020017858850162
20.0,-0.00402006174323429
22.0,-0.004020100453600006
24.0,-0.004020135050101043
26.0,-0.00402016629939368
28.0,-0.004020194765304934
30.0,-0.004020220869762873
32.0,-0.004020244934420765
34.0,-0.004020267209389472
36.0,-0.004020287893218598
38.0,-0.004020307146876415
40.0,-0.00402032510358619
42.0,-0.00402034187578688
44.0,-0.004020357560089829
46.0,-0.004020372240833518
48.0,-0.004020385992653994
50.0,-0.004020398882361617
52.0,-0.004020410970326899
54.0,-0.0040204223115174525
56.0,-0.004020432956285577
58.0,-0.004020442950976639
60.0,-0.004020452338407661
62.0,-0.004020461158251126
64.0,-0.004020469447348802
66.0,-0.004020477239973382
68.0,-0.004020484568050537
70.0,-0.004020491461350555
72.0,-0.004020497947656181
74.0,-0.004020504052911464
76.0,-0.004020509801355194
78.0,-0.004020515215641586
80.0,-0.0040205203169501776
82.0,-0.004020525125086518
84.0,-0.004020529658574817
86.0,-0.004020533934743498
88.0,-0.0040205379698044314
90.0,-0.004020541778926486
92.0,-0.0040205453763038695
94.0,-0.004020548775219796
96.0,-0.0040205519881057784
98.0,-0.004020555026596934
100.0,-0.004020557901583606
2.0,-0.004018652055641898
4.0,-0.0040192213547919926
6.0,-0.004019475288457172
8.0,-0.004019633879150967
10.0,-0.0040197481483428546
12.0,-0.004019836567522103
14.0,-0.004019907942754317
16.0,-0.004019967308021579
18.0,-0.004020017858850162
20.0,-0.00402006174323429
22.0,-0.004020100453600006
24.0,-0.004020135050101043
26.0,-0.00402016629939368
28.0,-0.004020194765304934
30.0,-0.004020220869762873
32.0,-0.004020244934420765
34.0,-0.004020267209389472
36.0,-0.004020287893218598
38.0,-0.004020307146876415
40.0,-0.00402032510358619
42.0,-0.00402034187578688
44.0,-0.004020357560089829
46.0,-0.004020372240833518
48.0,-0.004020385992653994
50.0,-0.004020398882361617
52.0,-0.004020410970326899
54.0,-0.0040204223115174525
56.0,-0.004020432956285577
58.0,-0.004020442950976639
60.0,-0.004020452338407661
62.0,-0.004020461158251126
64.0,-0.004020469447348802
66.0,-0.004020477239973382
68.0,-0.004020484568050537
70.0,-0.004020491461350555
72.0,-0.004020497947656181
74.0,-0.004020504052911464
76.0,-0.004020509801355194
78.0,-0.004020515215641586
80.0,-0.0040205203169501776
82.0,-0.004020525125086518
84.0,-0.004020529658574817
86.0,-0.004020533934743498
88.0,-0.0040205379698044314
90.0,-0.004020541778926486
92.0,-0.0040205453763038695
94.0,-0.004020548775219796
96.0,-0.0040205519881057784
98.0,-0.004020555026596934
100.0,-0.004020557901583606
2.0,1549.2495993964883
4.0,1549.2495994440267
2.0,1074.9734861547363
4.0,1074.9734865854618
2.0,1074.9734861547363
4.0,1074.9734865854618
2.0,719.6304330754518
4.0,719.6304333093873
2.0,732.6319013226139
4.0,732.6319015477566
2.0,1084.2057276698463
4.0,1084.2057277348295
2.0,969.2882521251869
4.0,969.2882522290984
2.0,3758.9173399559227
4.0,3758.9173399822653
2.0,730.1295131687422
4.0,730.1295133812533
2.0,730.1266401237663
4.0,730.1266403362785
2.0,3771.775714933961
4.0,3771.775714960217
2.0,3771.775714933961
4.0,3771.775714960217
2.0,3658.1372516021024
2.0,2769.3227057766744
4.0,2769.322705832116
2.0,3771.775714933961
4.0,3771.775714960217
2.0,3771.7757149364475
4.0,3771.775714962703
2.0,0.02250461960642829
4.0,0.02250427116142018
6.0,0.022504139928864634
8.0,0.02250406594325305
10.0,0.022504013840433768
12.0,0.022503972089762708
14.0,0.02250393617688943
16.0,0.022503904035482365
18.0,0.022503874566176047
20.0,0.022503847098585925
22.0,0.0225038211758507
24.0,0.02250379646029994
26.0,0.022503772688398562
28.0,0.02250374964718137
30.0,0.022503727160694324
32.0,0.022503705081428692
34.0,0.022503683284447958
36.0,0.022503661663094473
38.0,0.02250364012570491
40.0,0.022503618593018884
42.0,0.02250359699609295
44.0,0.022503575274598387
46.0,0.02250355337541951
48.0,0.0225035312514912
50.0,0.022503508860830024
52.0,0.02250348616572306
54.0,0.022503463132046177
56.0,0.022503439728689276
58.0,0.022503415927070253
60.0,0.022503391700722516
62.0,0.022503367024944515
64.0,0.02250334187650057
66.0,0.02250331623336527
68.0,0.02250329007450434
70.0,0.022503263379686392
72.0,0.022503236129320724
74.0,0.02250320830431724
76.0,0.022503179885965063
78.0,0.022503150855827245
80.0,0.022503121195648818
82.0,0.022503090887276603
84.0,0.022503059912588746
86.0,0.02250302825343265
88.0,0.022502995891570125
90.0,0.02250296280862865
92.0,0.02250292898605773
94.0,0.02250289440508989
96.0,0.02250285904670526
98.0,0.022502822891599546
100.0,0.022502785920154623
2.0,3771.7757149364475
4.0,3771.775714962703
2.0,0.012537535628816586
4.0,0.012537133584960716
6.0,0.012536980775921698
8.0,0.012536896574855367
10.0,0.012536840824750088
12.0,0.012536800184841788
14.0,0.0125367690469639
16.0,0.01253674452700026
18.0,0.012536724885012354
20.0,0.012536708950733912
22.0,0.012536695882955992
24.0,0.012536685053277954
26.0,0.012536675981808368
28.0,0.012536668297306663
30.0,0.01253666171029743
32.0,0.012536655993882857
34.0,0.012536650969556315
36.0,0.012536646496484194
38.0,0.012536642463298608
40.0,0.012536638781758157
42.0,0.012536635381822389
44.0,0.012536632207807942
46.0,0.012536629215378734
48.0,0.012536626369182565
50.0,0.012536623640990925
52.0,0.012536621008231824
54.0,0.012536618452830555
56.0,0.0125366159602921
58.0,0.012536613518973902
60.0,0.012536611119508627
62.0,0.012536608754345454
64.0,0.012536606417385153
66.0,0.012536604103689434
68.0,0.012536601809249318
70.0,0.012536599530800283
72.0,0.012536597265674663
74.0,0.0125365950116837
76.0,0.012536592767023277
78.0,0.012536590530198354
80.0,0.01253658829996259
82.0,0.012536586075269855
84.0,0.01253658385523543
86.0,0.012536581639104805
88.0,0.0125365794262287
90.0,0.012536577216042904
92.0,0.012536575008052176
94.0,0.012536572801817192
96.0,0.012536570596944104
98.0,0.012536568393076116
100.0,0.012536566189886644
2.0,952.8160683022892
4.0,952.8160686422027
2.0,952.8160683022892
4.0,952.8160686422027
2.0,982.4148906659595
4.0,982.4148907670956
2.0,0.31998542128539814
4.0,0.3167905385170976
6.0,0.2170453945741019
2.0,1360.140067722612
4.0,1360.1400677671327
2.0,1360.1361673109068
4.0,1360.136167355428
2.0,969.1451588649192
4.0,969.1451589692766
2.0,0.31575335634480256
4.0,0.30995846319212494
2.0,0.32099333316084133
4.0,0.3174460965391285
6.0,0.2598861663013969
8.0,-3.5450672478085345
10.0,-7.51878993703087
12.0,-8.055119736753404
14.0,-8.105738511019595
2.0,0.3199854212853982
4.0,0.31679053851709765
6.0,0.21704539457410385
2.0,0.3199854212853982
4.0,0.31679053851709765
6.0,0.21704539457410385
2.0,0.31998576850129096
4.0,0.3167909725086619
6.0,0.21705048531988533
8.0,-3.576081829377431
2.0,0.02250461960642829
4.0,0.02250427116142018
6.0,0.022504139928864634
8.0,0.02250406594325305
10.0,0.022504013840433768
12.0,0.022503972089762708
14.0,0.02250393617688943
16.0,0.022503904035482365
18.0,0.022503874566176047
20.0,0.022503847098585925
22.0,0.0225038211758507
24.0,0.02250379646029994
26.0,0.022503772688398562
28.0,0.02250374964718137
30.0,0.022503727160694324
32.0,0.022503705081428692
34.0,0.022503683284447958
36.0,0.022503661663094473
38.0,0.02250364012570491
40.0,0.022503618593018884
42.0,0.02250359699609295
44.0,0.022503575274598387
46.0,0.02250355337541951
48.0,0.0225035312514912
50.0,0.022503508860830024
52.0,0.02250348616572306
54.0,0.022503463132046177
56.0,0.022503439728689276
58.0,0.022503415927070253
60.0,0.022503391700722516
62.0,0.022503367024944515
64.0,0.02250334187650057
66.0,0.02250331623336527
68.0,0.02250329007450434
70.0,0.022503263379686392
72.0,0.022503236129320724
74.0,0.02250320830431724
76.0,0.022503179885965063
78.0,0.022503150855827245
80.0,0.022503121195648818
82.0,0.022503090887276603
84.0,0.022503059912588746
86.0,0.02250302825343265
88.0,0.022502995891570125
90.0,0.02250296280862865
92.0,0.02250292898605773
94.0,0.02250289440508989
96.0,0.02250285904670526
98.0,0.022502822891599546
100.0,0.022502785920154623
2.0,0.03330221890401891
4.0,0.03330187221544833
6.0,0.03330171001045839
8.0,0.03330159282168626
10.0,0.03330148942448323
12.0,0.033301389151566045
14.0,0.03330128764236279
16.0,0.03330118281847023
18.0,0.033301073511193706
20.0,0.03330095893934104
22.0,0.03330083849154677
24.0,0.03330071162819909
26.0,0.03330057783422336
28.0,0.033300436594895906
30.0,0.033300287382572964
32.0,0.033300129648749406
34.0,0.03329996281875965
36.0,0.03329978628778773
38.0,0.03329959941750782
40.0,0.03329940153300155
42.0,0.033299191919762425
44.0,0.033298969820681215
46.0,0.03329873443294977
48.0,0.03329848490484222
50.0,0.03329822033234526
52.0,0.033297939755613924
54.0,0.03329764215523351
56.0,0.03329732644826834
58.0,0.03329699148407999
60.0,0.03329663603989587
62.0,0.03329625881611022
64.0,0.03329585843129765
66.0,0.033295433416919214
68.0,0.033294982211700165
70.0,0.03329450315565673
72.0,0.03329399448374868
74.0,0.0332934543191332
76.0,0.03329288066599348
78.0,0.0332922714019147
80.0,0.03329162426977791
82.0,0.033290936869140794
84.0,0.03329020664707228
86.0,0.03328943088840612
88.0,0.0332886067053762
90.0,0.03328773102659436
92.0,0.03328680058532867
94.0,0.03328581190703789
96.0,0.03328476129611516
98.0,0.03328364482179044
100.0,0.03328245830313911
2.0,0.31998576850129096
4.0,0.3167909725086619
6.0,0.21705048531988533
8.0,-3.576081829377431
2.0,-0.3201621684742776
4.0,-0.32016796688454124
6.0,-0.3201702641178674
8.0,-0.320171371162181
10.0,-0.3201719812746093
12.0,-0.3201723576150376
14.0,-0.32017261118198714
16.0,-0.32017279282705696
18.0,-0.32017292806202324
20.0,-0.32017303106407663
22.0,-0.32017311054943326
24.0,-0.32017317234907566
26.0,-0.3201732206084501
28.0,-0.3201732583930822
30.0,-0.3201732880248852
32.0,-0.3201733112877158
34.0,-0.32017332956367894
36.0,-0.32017334392910923
38.0,-0.32017335522491597
40.0,-0.3201733641094568
42.0,-0.3201733710989036
44.0,-0.3201733765983575
46.0,-0.32017338092598135
48.0,-0.32017338433179365
50.0,-0.3201733870123445
52.0,-0.3201733891221986
54.0,-0.32017339078293405
56.0,-0.3201733920901994
58.0,-0.32017339311925563
60.0,-0.320173393929328
62.0,-0.32017339456702737
64.0,-0.3201733950690389
66.0,-0.32017339546423823
68.0,-0.32017339577535425
70.0,-0.3201733960202779
72.0,-0.32017339621309326
74.0,-0.3201733963648871
76.0,-0.32017339648438725
78.0,-0.3201733965784641
80.0,-0.32017339665252686
82.0,-0.32017339671083306
84.0,-0.32017339675673523
86.0,-0.320173396792872
88.0,-0.320173396821321
90.0,-0.3201733968437177
92.0,-0.32017339686134993
94.0,-0.32017339687523083
96.0,-0.3201733968861589
98.0,-0.32017339689476204
100.0,-0.320173396901535
2.0,0.3105181109812613
4.0,0.3105144850937012
6.0,0.3105090166046577
8.0,0.310500360763993
10.0,0.31048613618893506
12.0,0.31046162458079346
14.0,0.31041621481981063
16.0,0.3103193178745269
2.0,-0.31052019588738516
4.0,-0.31052240662425595
6.0,-0.3105235759193395
8.0,-0.31052431717431395
10.0,-0.31052482326436676
12.0,-0.31052518365381304
14.0,-0.3105254478044045
16.0,-0.310525645893305
18.0,-0.3105257974878166
20.0,-0.3105259157687959
22.0,-0.31052600983011114
24.0,-0.3105260860439812
26.0,-0.3105261489245367
28.0,-0.310526201697709
30.0,-0.3105262466875448
32.0,-0.31052628558241435
34.0,-0.3105263196202928
36.0,-0.3105263497185318
38.0,-0.3105263765651328
40.0,-0.31052640068315185
42.0,-0.3105264224762724
44.0,-0.31052644226114307
46.0,-0.31052646029039727
48.0,-0.3105264767690962
50.0,-0.31052649186652875
52.0,-0.31052650572471896
54.0,-0.3105265184646029
56.0,-0.3105265301905447
58.0,-0.31052654099366644
60.0,-0.3105265509543334
62.0,-0.3105265601440259
64.0,-0.31052656862677214
66.0,-0.31052657646025844
68.0,-0.3105265836967039
70.0,-0.31052659038356145
72.0,-0.31052659656408726
74.0,-0.31052660227781054
76.0,-0.3105266075609305
78.0,-0.31052661244665003
80.0,-0.3105266169654666
82.0,-0.3105266211454229
84.0,-0.31052662501232847
86.0,-0.31052662858995544
88.0,-0.31052663190021407
90.0,-0.31052663496330835
92.0,-0.3105266377978785
94.0,-0.31052664042112793
96.0,-0.3105266428489401
98.0,-0.3105266450959836
100.0,-0.3105266471758092
2.0,0.3105181109812613
4.0,0.3105144850937012
6.0,0.3105090166046577
8.0,0.310500360763993
10.0,0.31048613618893506
